/* DATA DESCRIPTION:
Citation:	Eppers, Oliver; Schneider, Johannes (2019): Aircraft-based measurement of particle size and chemical composition for individual aerosol particles during flight P6_206_ACLOUD_2017_1706041101. Institute for Atmospheric Physics, University of Mainz, PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.901033 (DOI registration in progress), 
	In: Eppers, O; Schneider, J (2019): Aircraft-based measurement of particle size and chemical composition for individual aerosol particles during the ACLOUD campaign 2017. Institute for Atmospheric Physics, University of Mainz, PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.901047 (DOI registration in progress)
Related to:	Wendisch, Manfred; Macke, Andreas; Ehrlich, André; Lüpkes, Christof; Mech, Mario; Chechin, Dmitry; Dethloff, Klaus; Barientos, Carola; Bozem, Heiko; Brückner, Marlen; Clemen, Hans-Christian; Crewell, Susanne; Donth, Tobias; Dupuy, Regis; Ebell, Kerstin; Egerer, Ulrike; Engelmann, Ronny; Engler, Christa; Eppers, Oliver; Gehrmann, Martin; Gong, Xianda; Gottschalk, Matthias; Gourbeyre, Christophe; Griesche, Hannes; Hartmann, Jörg; Hartmann, Markus; Heinold, Bernd; Herber, Andreas; Herrmann, Hartmut; Heygster, Georg; Hoor, Peter; Jafariserajehlou, Soheila; Jäkel, Evelyn; Järvinen, Emma; Jourdan, Olivier; Kästner, Udo; Kecorius, Simonas; Knudsen, Erlend M; Köllner, Franziska; Kretzschmar, Jan; Lelli, Luca; Leroy, Delphine; Maturilli, Marion; Mei, Linlu; Mertes, Stephan; Mioche, Guillaume; Neuber, Roland; Nicolaus, Marcel; Nomokonova, Tatiana; Notholt, Justus; Palm, Mathias; van Pinxteren, Manuela; Quaas, Johannes; Richter, Philipp; Ruiz-Donoso, Elena; Schäfer, Michael; Schmieder, Katja; Schnaiter, Martin; Schneider, Johannes; Schwarzenböck, Alfons; Seifert, Patric; Shupe, Matthew D; Siebert, Holger; Spreen, Gunnar; Stapf, Johannes; Stratmann, Frank; Vogl, Teresa; Welti, André; Wex, Heike; Wiedensohler, Alfred; Zanatta, Marco; Zeppenfeld, Sebastian (accepted): The Arctic Cloud Puzzle: Using ACLOUD/PASCAL Multi-Platform Observations to Unravel the Role of Clouds and Aerosol Particles in Arctic Amplification. Bulletin of the American Meteorological Society, https://doi.org/10.1175/BAMS-D-18-0072.1
Project(s):	Arctic Amplification (AC3) (URI: http://www.ac3-tr.de/)
Coverage:	MEDIAN LATITUDE: 79.972781 * MEDIAN LONGITUDE: 12.957067 * SOUTH-BOUND LATITUDE: 78.245500 * WEST-BOUND LONGITUDE: 0.726200 * NORTH-BOUND LATITUDE: 82.094700 * EAST-BOUND LONGITUDE: 16.623100
	DATE/TIME START: 2017-06-04T08:07:45 * DATE/TIME END: 2017-06-04T13:39:17
	MINIMUM ALTITUDE: 14 m * MAXIMUM ALTITUDE: 3622 m
Event(s):	P6_206_ACLOUD_2017_1706041101 (Flight 12) * LATITUDE START: 78.245912 * LONGITUDE START: 15.501260 * LATITUDE END: 78.245938 * LONGITUDE END: 15.501990 * DATE/TIME START: 2017-06-04T07:54:00 * DATE/TIME END: 2017-06-04T13:42:59 * LOCATION: Svalbard * CAMPAIGN: P6_206_ACLOUD_2017 (Arctic CLoud Observations Using airborne measurements during polar Day) * BASIS: POLAR 6 (URI: http://www.awi.de/en/expedition/aircraft/polar-5-6.html) * DEVICE: Aircraft (AC)
Parameter(s):	Identification (ID) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * COMMENT: aircraft, flight number
	DATE/TIME (Date/Time) * GEOCODE * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * COMMENT: non-aequidistant time steps, multiple measurements per second possible, please contact PI's for further details
	ALTITUDE [m] (Altitude) * GEOCODE * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603)
	LATITUDE (Latitude) * GEOCODE * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603)
	LONGITUDE (Longitude) * GEOCODE * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603)
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Total number of analysed particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of sulfate containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of sodium chloride containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of ammonium containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of potassium containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of levoglucosan containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of nitrate containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of elemental carbon containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of particles with nitrogen containing organics
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of trimethylamine containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of triethylamine containing particles
	Particles [#] (Particles) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Number of dust containing particles
	Particle size [nm] (Particle size) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * METHOD: Aircraft-based laser ablation aerosol mass spectrometer (ALABAMA) * COMMENT: Particle size measured with ALABAMA, data gap if no size information available
	Method comment (Method comm) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * COMMENT: Aerosol inlet value; 1 = connected to aerosol inlet, 0 = not connected to aerosol inlet
	Method comment (Method comm) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * COMMENT: CVI inlet value; 1 = connected to CVI inlet, 0 = not connected to CVI inlet
	Method comment (Method comm) * PI: Eppers, Oliver (https://orcid.org/0000-0001-9487-4603) * COMMENT: Residual value; 1 = measurement of cloud residual, 0 = measurement of total aerosol if connected to an inlet
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	303196 data points
*/
ID	Date/Time	Altitude [m]	Latitude	Longitude	Particles [#] (Total number of analysed part...)	Particles [#] (Number of sulfate containing ...)	Particles [#] (Number of sodium chloride con...)	Particles [#] (Number of ammonium containing...)	Particles [#] (Number of potassium containin...)	Particles [#] (Number of levoglucosan contai...)	Particles [#] (Number of nitrate containing ...)	Particles [#] (Number of elemental carbon co...)	Particles [#] (Number of particles with nitr...)	Particles [#] (Number of trimethylamine cont...)	Particles [#] (Number of triethylamine conta...)	Particles [#] (Number of dust containing par...)	Particle size [nm]	Method comm (Aerosol inlet value; 1 = conn...)	Method comm (CVI inlet value; 1 = connecte...)	Method comm (Residual value; 1 = measureme...)
P6_12	2017-06-04T08:07:45	247	78.2519	15.3575	1	0	0	0	0	0	0	1	0	0	0	0	383	0	1	1
P6_12	2017-06-04T08:08:06	324	78.2545	15.3094	1	0	0	0	0	0	0	0	0	0	0	0	180	0	1	1
P6_12	2017-06-04T08:08:10	339	78.2551	15.3000	1	1	1	0	1	0	0	0	0	0	0	1	651	0	1	1
P6_12	2017-06-04T08:08:11	344	78.2552	15.2976	1	1	1	0	1	0	0	0	0	0	0	0	427	0	1	1
P6_12	2017-06-04T08:08:14	358	78.2556	15.2905	1	1	1	0	0	0	0	0	0	0	0	0	1355	0	1	1
P6_12	2017-06-04T08:08:28	427	78.2572	15.2575	1	1	1	0	1	0	0	0	0	1	0	1	943	0	1	1
P6_12	2017-06-04T08:08:31	440	78.2577	15.2506	1	1	0	1	0	0	0	1	0	0	1	0	450	0	1	1
P6_12	2017-06-04T08:08:32	445	78.2578	15.2483	1	1	1	0	1	0	0	0	0	0	0	1	655	0	1	1
P6_12	2017-06-04T08:08:33	449	78.2580	15.2460	1	1	0	1	0	0	0	0	0	0	0	0	990	0	1	1
P6_12	2017-06-04T08:08:33	449	78.2580	15.2460	1	1	1	0	0	0	0	1	1	0	0	0	416	0	1	1
P6_12	2017-06-04T08:08:34	453	78.2581	15.2437	1	1	0	1	0	0	0	1	0	1	1	0		0	1	1
P6_12	2017-06-04T08:08:35	457	78.2583	15.2414	1	0	0	0	1	0	0	0	0	0	0	0	569	0	1	1
P6_12	2017-06-04T08:08:35	457	78.2583	15.2414	1	1	0	1	0	0	0	1	0	1	1	0	935	0	1	1
P6_12	2017-06-04T08:08:36	462	78.2584	15.2391	1	1	0	1	0	0	0	1	0	1	1	0	453	0	1	1
P6_12	2017-06-04T08:08:36	462	78.2584	15.2391	1	1	0	1	0	0	0	0	0	1	1	0	1287	0	1	1
P6_12	2017-06-04T08:08:36	462	78.2584	15.2391	1	1	1	0	1	1	1	0	1	0	0	1	451	0	1	1
P6_12	2017-06-04T08:08:37	467	78.2586	15.2368	1	1	0	1	0	0	0	0	0	1	1	0	436	0	1	1
P6_12	2017-06-04T08:08:38	472	78.2587	15.2345	1	1	0	1	1	0	0	1	0	1	1	0	511	0	1	1
P6_12	2017-06-04T08:08:38	472	78.2587	15.2345	1	1	0	1	1	0	0	1	0	1	1	0	412	0	1	1
P6_12	2017-06-04T08:08:39	477	78.2589	15.2322	1	1	0	1	1	0	0	0	0	1	0	0	477	0	1	1
P6_12	2017-06-04T08:08:39	477	78.2589	15.2322	1	1	1	0	1	1	1	0	0	1	0	1	492	0	1	1
P6_12	2017-06-04T08:08:39	477	78.2589	15.2322	1	1	0	1	1	0	0	0	0	1	1	0	778	0	1	1
P6_12	2017-06-04T08:08:39	477	78.2589	15.2322	1	1	0	1	0	0	0	0	0	1	1	0	712	0	1	1
P6_12	2017-06-04T08:08:40	482	78.2591	15.2299	1	1	0	1	1	0	0	1	0	1	1	0	1591	0	1	1
P6_12	2017-06-04T08:08:40	482	78.2591	15.2299	1	0	0	0	0	0	0	0	0	0	0	0	367	0	1	1
P6_12	2017-06-04T08:08:40	482	78.2591	15.2299	1	1	0	1	0	0	0	0	0	1	1	0	444	0	1	1
P6_12	2017-06-04T08:08:41	487	78.2592	15.2276	1	1	0	1	1	0	0	0	0	1	0	0	667	0	1	1
P6_12	2017-06-04T08:08:42	492	78.2594	15.2254	1	1	0	1	1	0	0	0	0	1	1	0	421	0	1	1
P6_12	2017-06-04T08:08:42	492	78.2594	15.2254	1	1	0	1	1	0	0	0	0	1	1	0	493	0	1	1
P6_12	2017-06-04T08:08:42	492	78.2594	15.2254	1	1	0	1	1	0	0	1	0	1	1	0	295	0	1	1
P6_12	2017-06-04T08:08:43	497	78.2595	15.2231	1	0	0	0	0	0	0	0	0	0	0	0	637	0	1	1
P6_12	2017-06-04T08:08:43	497	78.2595	15.2231	1	1	0	0	0	0	0	0	0	1	1	0	454	0	1	1
P6_12	2017-06-04T08:08:43	497	78.2595	15.2231	1	1	0	1	1	0	0	0	0	1	1	0	573	0	1	1
P6_12	2017-06-04T08:08:44	502	78.2597	15.2208	1	1	0	1	1	0	0	0	0	1	0	0	445	0	1	1
P6_12	2017-06-04T08:08:44	502	78.2597	15.2208	1	1	0	1	0	0	0	1	0	1	1	0	473	0	1	1
P6_12	2017-06-04T08:08:45	506	78.2599	15.2185	1	1	0	1	0	0	0	1	0	1	1	0	336	0	1	1
P6_12	2017-06-04T08:08:45	506	78.2599	15.2185	1	1	1	0	1	0	1	0	0	0	0	0	590	0	1	1
P6_12	2017-06-04T08:08:45	506	78.2599	15.2185	1	1	0	1	1	0	0	1	0	1	1	0	546	0	1	1
P6_12	2017-06-04T08:08:45	506	78.2599	15.2185	1	1	0	1	1	0	0	1	0	1	1	0	1019	0	1	1
P6_12	2017-06-04T08:08:46	511	78.2600	15.2162	1	0	0	1	1	0	0	0	0	0	1	0	358	0	1	1
P6_12	2017-06-04T08:08:46	511	78.2600	15.2162	1	1	0	1	1	0	0	1	0	1	1	0	582	0	1	1
P6_12	2017-06-04T08:08:46	511	78.2600	15.2162	1	1	0	1	1	0	0	0	0	1	1	0	1298	0	1	1
P6_12	2017-06-04T08:08:46	511	78.2600	15.2162	1	1	0	1	0	0	0	0	0	0	0	0	390	0	1	1
P6_12	2017-06-04T08:08:46	511	78.2600	15.2162	1	1	0	1	0	0	0	1	0	1	1	0	450	0	1	1
P6_12	2017-06-04T08:08:46	511	78.2600	15.2162	1	1	0	0	0	0	1	1	1	0	0	0	444	0	1	1
P6_12	2017-06-04T08:08:47	516	78.2602	15.2139	1	1	0	1	0	0	0	1	0	1	1	0	375	0	1	1
P6_12	2017-06-04T08:08:47	516	78.2602	15.2139	1	1	0	1	0	0	0	0	0	1	1	0	415	0	1	1
P6_12	2017-06-04T08:08:47	516	78.2602	15.2139	1	0	0	1	1	0	0	0	0	0	1	0	393	0	1	1
P6_12	2017-06-04T08:08:48	521	78.2603	15.2116	1	1	0	1	1	0	0	0	0	1	1	0	475	0	1	1
P6_12	2017-06-04T08:08:48	521	78.2603	15.2116	1	1	0	1	1	0	0	1	0	1	1	0	433	0	1	1
P6_12	2017-06-04T08:08:48	521	78.2603	15.2116	1	1	0	1	1	0	0	1	0	1	1	0	387	0	1	1
P6_12	2017-06-04T08:08:49	526	78.2605	15.2093	1	1	0	1	1	0	0	0	0	1	1	0	611	0	1	1
P6_12	2017-06-04T08:08:49	526	78.2605	15.2093	1	1	1	0	1	1	1	0	0	0	0	1	436	0	1	1
P6_12	2017-06-04T08:08:49	526	78.2605	15.2093	1	1	0	1	1	0	0	1	0	1	1	0	458	0	1	1
P6_12	2017-06-04T08:08:49	526	78.2605	15.2093	1	1	0	1	0	0	0	1	0	1	1	0	424	0	1	1
P6_12	2017-06-04T08:08:49	526	78.2605	15.2093	1	1	0	1	1	0	0	1	0	1	1	0	453	0	1	1
P6_12	2017-06-04T08:08:49	526	78.2605	15.2093	1	1	0	1	1	0	0	1	0	1	1	0	413	0	1	1
P6_12	2017-06-04T08:08:50	531	78.2606	15.2070	1	1	0	1	0	0	0	1	0	1	1	0	491	0	1	1
P6_12	2017-06-04T08:08:50	531	78.2606	15.2070	1	1	0	1	1	0	0	1	0	1	1	0	432	0	1	1
P6_12	2017-06-04T08:08:50	531	78.2606	15.2070	1	1	0	1	0	0	0	0	0	1	1	0	427	0	1	1
P6_12	2017-06-04T08:08:51	535	78.2607	15.2047	1	1	0	1	1	0	0	0	0	1	1	0	340	0	1	1
P6_12	2017-06-04T08:08:51	535	78.2607	15.2047	1	1	0	1	0	0	0	1	0	0	1	0	452	0	1	1
P6_12	2017-06-04T08:08:51	535	78.2607	15.2047	1	1	0	1	0	0	0	1	0	1	1	0	423	0	1	1
P6_12	2017-06-04T08:08:52	540	78.2609	15.2024	1	1	0	1	1	0	0	1	0	1	1	0	580	0	1	1
P6_12	2017-06-04T08:08:53	544	78.2610	15.2000	1	1	0	1	1	0	0	0	0	1	1	0	377	0	1	1
